Epoch,Name,ID,Admitted?,Scheduled At,Started At,Ended At,Overall Delay(sec)
1,slicelet-gold-0,0d731010-1232-404f-ad58-aa69a40b617d,True,2024-01-12 17:33:24,2024-01-12 17:33:24,2024-01-12 17:33:24,0.0002319812774658203
1,slicelet-gold-1,154e04c9-37f2-4466-ad91-b3bf4e938417,True,2024-01-12 17:33:24,2024-01-12 17:33:24,2024-01-12 17:33:24,0.00019598007202148438
1,slicelet-gold-2,c55275fb-3524-409a-a33b-27eef9fc5f71,True,2024-01-12 17:33:24,2024-01-12 17:33:24,2024-01-12 17:33:24,0.0002269744873046875
1,slicelet-gold-3,c1742f4b-a669-4f8b-8663-82db38884bf4,True,2024-01-12 17:33:24,2024-01-12 17:33:24,2024-01-12 17:33:28,0.000392913818359375
1,slicelet-gold-4,a4a4282c-5739-4fe3-a5cd-54711bbf26e5,False,N/A,N/A,N/A,N/A
1,slicelet-gold-5,b39f84da-1475-4b5f-a18c-7cf90da06a36,False,N/A,N/A,N/A,N/A
1,slicelet-gold-6,add5711f-071b-4114-8a41-42b4ad967232,False,N/A,N/A,N/A,N/A
1,slicelet-gold-7,9a5e0656-7875-4b44-98a3-8840b622cd89,False,N/A,N/A,N/A,N/A
1,slicelet-gold-8,e3888848-b2b2-4d00-b560-b1db8b742f1f,False,N/A,N/A,N/A,N/A
1,slicelet-gold-9,dcc0139d-6e9c-40ed-b3bc-f3482f4c65bc,False,N/A,N/A,N/A,N/A
1,slicelet-gold-10,2e3aebee-aec2-4f90-b003-7957ae3ae84a,False,N/A,N/A,N/A,N/A
1,slicelet-gold-11,ff940a4a-4a4f-4e74-a1cc-ab919932814c,False,N/A,N/A,N/A,N/A
1,slicelet-gold-12,54e91c86-f0d1-4663-b747-ac0152d38b76,False,N/A,N/A,N/A,N/A
1,slicelet-gold-13,030fe6b5-7117-4656-88f2-7c546117a201,False,N/A,N/A,N/A,N/A
1,slicelet-gold-14,7ea74035-7d31-4ff4-a67d-31620ebe6e4a,False,N/A,N/A,N/A,N/A
1,slicelet-gold-15,8500f483-6ead-4b89-8fa2-0010d7846a0a,False,N/A,N/A,N/A,N/A
1,slicelet-gold-16,0a0ab8d0-6414-4e0b-a866-8613594c1342,False,N/A,N/A,N/A,N/A
1,slicelet-gold-17,a8368c7a-94e1-4178-ab5d-680dc8895534,False,N/A,N/A,N/A,N/A
1,slicelet-gold-18,9c685781-7c3e-4c6b-8d23-da7e83941d0c,False,N/A,N/A,N/A,N/A
1,slicelet-gold-19,8d63bd26-03ba-46e3-b6df-538f906faee9,False,N/A,N/A,N/A,N/A
1,slicelet-gold-20,d3e1bbdc-2cc6-426a-a1fc-8be3d78afafe,False,N/A,N/A,N/A,N/A
1,slicelet-gold-21,b1511fed-4daf-41ea-9940-f21588cc2ded,False,N/A,N/A,N/A,N/A
1,slicelet-gold-22,0ca7c8eb-1496-4cf6-ae9d-2252f28cc91c,False,N/A,N/A,N/A,N/A
1,slicelet-gold-23,d0fce32e-8183-42c8-8bec-5936119e99d8,False,N/A,N/A,N/A,N/A
1,slicelet-gold-24,00fc2a68-5e58-4371-be22-017508862798,False,N/A,N/A,N/A,N/A
1,slicelet-gold-25,9c247322-3b9c-4b60-90cf-ffb37161ce77,False,N/A,N/A,N/A,N/A
1,slicelet-gold-26,accab882-2a56-41b1-b11d-6407d9e5ed46,False,N/A,N/A,N/A,N/A
1,slicelet-gold-27,717e6e5e-2ea1-4257-992f-81908914b23f,False,N/A,N/A,N/A,N/A
1,slicelet-gold-28,700749c3-3a44-4ce1-b5fd-8012511290de,False,N/A,N/A,N/A,N/A
1,slicelet-gold-29,62a80ce1-0296-4dc2-a68a-3e9c17ce59b0,False,N/A,N/A,N/A,N/A
1,slicelet-gold-30,91e17316-d47b-4c6c-9cd5-a193ceac0390,False,N/A,N/A,N/A,N/A
1,slicelet-gold-31,2ced90ce-e9d3-4cd6-baad-389422b9c384,False,N/A,N/A,N/A,N/A
1,slicelet-gold-32,a6c04295-f5a6-4b87-bc2e-8996408c1715,False,N/A,N/A,N/A,N/A
1,slicelet-gold-33,79b0f469-69d3-4c53-a0ae-2c4fb5da8c84,False,N/A,N/A,N/A,N/A
1,slicelet-gold-34,bbaa392c-f3d0-4afd-a554-826e309d00b9,False,N/A,N/A,N/A,N/A
1,slicelet-gold-35,18799588-8d36-470b-be41-2d4375e630f4,False,N/A,N/A,N/A,N/A
1,slicelet-gold-36,db0763ca-bc0d-401d-a83b-8a3117ee67dc,False,N/A,N/A,N/A,N/A
1,slicelet-gold-37,b6634cdf-278d-47d7-b419-338cf316942a,False,N/A,N/A,N/A,N/A
1,slicelet-gold-38,41d5c0e4-da34-4988-aa18-d6f4b2472659,False,N/A,N/A,N/A,N/A
1,slicelet-gold-39,2eb6890d-0b55-4694-9e79-ebcf2fe87e56,False,N/A,N/A,N/A,N/A
1,slicelet-gold-40,91c69c9a-f34a-445a-8c5d-ae0b55f714a6,False,N/A,N/A,N/A,N/A
1,slicelet-gold-41,ee0aef87-c86d-43e7-bf08-ea43cf41ef02,False,N/A,N/A,N/A,N/A
1,slicelet-gold-42,016d3867-946c-473d-ba84-b0d30aa5b1de,False,N/A,N/A,N/A,N/A
1,slicelet-gold-43,8bcb9b46-8fb7-4261-8b0e-7f0ae52bf17c,False,N/A,N/A,N/A,N/A
1,slicelet-gold-44,1c4997c7-c705-4a74-94a6-34e7374e6ec7,False,N/A,N/A,N/A,N/A
1,slicelet-gold-45,238fd745-7eb6-4a2c-ac4e-8680ec498952,False,N/A,N/A,N/A,N/A
1,slicelet-gold-46,b1add3ae-3f35-426c-9a1f-6140cb3fb51e,False,N/A,N/A,N/A,N/A
1,slicelet-gold-47,d39c62a6-0e4a-499b-a8cb-9b26c65c8975,False,N/A,N/A,N/A,N/A
1,slicelet-gold-48,7a2df4af-e06e-4559-b4eb-816a620798c1,False,N/A,N/A,N/A,N/A
1,slicelet-gold-49,78865778-15c5-4c1d-bc35-0dc1a8b17cf3,False,N/A,N/A,N/A,N/A
1,slicelet-silver-0,9b9a843b-1e0e-4e3d-9e53-b38532b0a172,False,N/A,N/A,N/A,N/A
1,slicelet-silver-1,1f0b2b64-0464-4c26-98c3-cb0e927d2ccb,False,N/A,N/A,N/A,N/A
1,slicelet-silver-2,5e990123-63ce-409d-a154-54c95af2bbd5,False,N/A,N/A,N/A,N/A
1,slicelet-silver-3,d3a187ca-ad55-437a-b6da-12babfd8aca4,False,N/A,N/A,N/A,N/A
1,slicelet-silver-4,cbc4e662-35c2-4d73-80bf-c1327df66ee5,False,N/A,N/A,N/A,N/A
1,slicelet-silver-5,f0ff0a40-b458-4da2-b494-764669ae403e,False,N/A,N/A,N/A,N/A
1,slicelet-silver-6,b94486e9-7521-4f7d-85ca-94ca341ea4ab,False,N/A,N/A,N/A,N/A
1,slicelet-silver-7,17025ec8-254e-4fdd-9dae-642b40fbef4c,True,2024-01-12 17:33:24,2024-01-12 17:33:24,2024-01-12 17:33:28,0.01848602294921875
1,slicelet-silver-8,9926692d-08ff-4bcf-91f2-eaf2a172eeba,False,N/A,N/A,N/A,N/A
1,slicelet-silver-9,56544d49-553c-4bf8-a4bd-3b0a2cc87c7c,False,N/A,N/A,N/A,N/A
1,slicelet-silver-10,551e826a-6351-4869-ac10-6d7482527431,False,N/A,N/A,N/A,N/A
1,slicelet-silver-11,ef908164-42f6-4028-9a8f-40f864a4f53e,False,N/A,N/A,N/A,N/A
1,slicelet-silver-12,0395b3a7-ba50-4090-96a7-d30956d8e46a,False,N/A,N/A,N/A,N/A
1,slicelet-silver-13,d6228ef2-713e-4341-81ad-3ba2b268a4a2,False,N/A,N/A,N/A,N/A
1,slicelet-silver-14,d5e421d9-012c-4f92-8f03-595f0d1696d0,False,N/A,N/A,N/A,N/A
1,slicelet-silver-15,2bb5caf3-d306-45bf-8f42-db893b7bac7c,False,N/A,N/A,N/A,N/A
1,slicelet-silver-16,4451edd2-7d58-48b1-a953-f315408ea151,False,N/A,N/A,N/A,N/A
1,slicelet-silver-17,b36aa87a-6999-448f-b36c-341a80cbf8dd,False,N/A,N/A,N/A,N/A
1,slicelet-silver-18,f5fba92b-f5e3-4d89-9e2e-f1a17ffc56a8,False,N/A,N/A,N/A,N/A
1,slicelet-silver-19,5c1bbe83-ed4e-4191-b9fd-c0e4f374e5cd,False,N/A,N/A,N/A,N/A
1,slicelet-silver-20,c80407c9-e0e8-47ca-8ece-290a101edd56,False,N/A,N/A,N/A,N/A
1,slicelet-silver-21,6a0a0ba9-77d3-401f-b50d-5e185c04d72b,False,N/A,N/A,N/A,N/A
1,slicelet-silver-22,0a6627e0-cebd-451f-812c-935668fbe58c,True,2024-01-12 17:33:24,2024-01-12 17:33:28,2024-01-12 17:33:30,3.9522948265075684
1,slicelet-silver-23,df9ae515-c9c6-4018-bea9-c19044273e13,False,N/A,N/A,N/A,N/A
1,slicelet-silver-24,e3477f05-f68a-4f2c-9eb5-ced66dcda1d9,False,N/A,N/A,N/A,N/A
1,slicelet-silver-25,24c398fa-b85b-4701-9cce-e7e3ffe7dbe7,False,N/A,N/A,N/A,N/A
1,slicelet-silver-26,396c588a-653a-44dc-b83b-5a7079f82885,False,N/A,N/A,N/A,N/A
1,slicelet-silver-27,2f2fd0b2-4d89-4e61-b8b3-58ddb4aab6f2,False,N/A,N/A,N/A,N/A
1,slicelet-silver-28,9856842e-da0e-4c6b-9e2f-0d607b50782d,False,N/A,N/A,N/A,N/A
1,slicelet-silver-29,fd597ec0-a875-4461-abbf-9394a6db4137,False,N/A,N/A,N/A,N/A
1,slicelet-silver-30,2b7ee633-074d-43fd-bb18-be15d493055c,False,N/A,N/A,N/A,N/A
1,slicelet-silver-31,ea8cea1c-b581-4028-af9f-a8579546dcdb,True,2024-01-12 17:33:24,2024-01-12 17:33:28,2024-01-12 17:33:28,3.9478230476379395
1,slicelet-silver-32,7b649946-4f23-44e9-bcd7-a1011bfea751,False,N/A,N/A,N/A,N/A
1,slicelet-silver-33,761fb92b-4dcc-4d9c-8ce3-def55f1e0085,False,N/A,N/A,N/A,N/A
1,slicelet-silver-34,ceaf8982-7d32-44de-aa7f-afa63fbd5f5c,False,N/A,N/A,N/A,N/A
1,slicelet-silver-35,447082e1-15f7-45d5-8bb8-edeb74ff60ea,False,N/A,N/A,N/A,N/A
1,slicelet-silver-36,95a3d551-0a38-427f-92c0-37062aeb4cb3,False,N/A,N/A,N/A,N/A
1,slicelet-silver-37,95e7152e-828f-4bf8-a3f7-3f263669b7c0,False,N/A,N/A,N/A,N/A
1,slicelet-silver-38,40a896be-77c2-49ed-81d2-dd7a227e1c22,False,N/A,N/A,N/A,N/A
1,slicelet-silver-39,279c3110-35c8-4353-987f-8da68958c7a4,False,N/A,N/A,N/A,N/A
1,slicelet-silver-40,fc6499c4-4d62-4e0d-81b7-cb4e02489a80,False,N/A,N/A,N/A,N/A
1,slicelet-silver-41,18ee9475-c5c7-4840-be11-ab38e37296e7,False,N/A,N/A,N/A,N/A
1,slicelet-silver-42,278db3f5-9434-41e8-acdf-afab6f04d4dd,False,N/A,N/A,N/A,N/A
1,slicelet-silver-43,f86ea5a0-6958-459c-a42c-dc94d2471ea2,False,N/A,N/A,N/A,N/A
1,slicelet-silver-44,ea2f8b87-a2e8-44f9-8058-6f6471fafbc4,False,N/A,N/A,N/A,N/A
1,slicelet-silver-45,f3d58c5e-58e0-4338-9d46-d3ef199af8d7,False,N/A,N/A,N/A,N/A
1,slicelet-silver-46,4cc69685-d632-4478-a50f-30e358fb07cd,False,N/A,N/A,N/A,N/A
1,slicelet-silver-47,707f8752-1c61-40b7-93ef-a4d7655f5bcd,False,N/A,N/A,N/A,N/A
1,slicelet-silver-48,ed69e252-5d8f-45bf-b606-508c889f7e84,False,N/A,N/A,N/A,N/A
1,slicelet-silver-49,8ba5fae7-cd97-456b-8a95-302d974bf7f4,False,N/A,N/A,N/A,N/A
